SMILES,Retention Time
Cc1nc(-c2ccc3c(c2)CCN3C(=O)c2nccc3ccccc23)cs1,17.323333333333334
COc1ccc(CNC2=NCCNC23CCN(S(=O)(=O)c2c(C)cc(C)cc2C)CC3)cc1,13.908333333333333
COCCCN=C(O)c1ncc[nH]c1=NC(=O)c1ccc(C)cc1,13.178333333333335
CC(C)Oc1ccc(CN=C(O)[C@@]2(C)CCCCC(O)=N2)cc1,11.833333333333334
Cc1noc2ncn(CC(O)=NCCCc3ccccc3)c(=O)c12,12.728333333333333
CC1=C(c2ccc(Cl)cc2)S(=O)(=O)N=C1N1CCCN(C(=O)Cn2ccnc2)CC1,10.556666666666667
O=S(=O)(c1cc(-c2nnc(C3CCC3)o2)co1)N1CCN(c2ccccc2F)CC1,17.78166666666667
C[C@@H](Oc1cccc2ccccc12)c1nc2c3ccccc3ncn2n1,18.225
Cc1ccc(N=C(O)N2CCN(CCn3cnc4cccnc43)CC2)c(Cl)c1,9.731666666666666
COC(=O)c1ccc(NC(=O)N2CCC[C@H]2c2cc(C(C)C)no2)cc1,14.088333333333333
Cc1cc(C)cc(S(=O)(=O)N2CCc3c(c(-c4nnc(-c5ccc(F)cc5)o4)nn3C)C2)c1,13.535
CN(C)c1cccc(-c2nc(-c3cn(Cc4cccc(F)c4)nn3)no2)c1,11.285
CCOc1cccc(CN2C[C@@H](CO)[C@H](c3ccncc3)C2)c1,9.106666666666666
Cc1cc(C)cc(-c2nc([C@H]3CC(=O)N(c4ccc(Cl)cc4)C3)no2)c1,19.94333333333333
Cc1ccc(S(=O)(=O)N2C[C@@H]3CN(C(=O)COc4cccc(C)c4)C[C@H](C2)O3)cc1,15.463333333333333
CSc1ccccc1C(=O)Nc1ccc(CC(O)=NCC(F)(F)F)cc1,12.303333333333335
O=C(c1nnc(O)c2ccccc12)N1C[C@H]2C[C@H](C1)[C@H]1CCCC(=O)N1C2,9.968333333333334
COc1cc2c(cc1OC)[C@@H](C(=O)N1CCC(C(=N)O)CC1)[C@H](c1cccs1)N(C)C2=O,9.938333333333333
O=C(C(O)=Nc1ccc(Cl)cc1)c1cn(CC(=O)N2CCOCC2)c2ccccc12,15.988333333333333
Cc1oc2c(c1C(=O)N1CCN(c3cccc(C(F)(F)F)c3)CC1)C1=NCCN1C=N2,11.54
CC(C)c1ccc(S(=O)(=O)N2CCC(C)(C(O)=NCc3ccccc3)CC2)cc1,17.495
O=C(c1ccccc1Br)N1CCc2nc(-c3ccccc3)ncc2C1,16.046666666666667
Cc1cc(N2CCN(S(=O)(=O)c3ccc(F)c(F)c3)CC2)nc(N2CCCCC2)n1,12.911666666666667
OC(=NCc1ccc2c(c1)OCO2)C1=CCN(Cc2ccccc2)CC1,10.116666666666667
OC(=NCc1ccc(F)cc1Cl)[C@@H]1CCCN(c2nccnc2Sc2ccccc2)C1,18.365000000000002
CN(c1ncccc1CN=c1[nH]c(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,11.305
CCCOc1ccnc2c1c(=O)n(CC(=O)N=c1cc(C)o[nH]1)c(=O)n2C,11.253333333333334
Cc1cccc(Nc2c(-c3ccc(O)cc3)nc3ncccn23)c1,11.658333333333333
COc1ccc(CN=C(O)c2ccc3c(c2)N(C)C(=O)[C@@H]2CCCCN32)c(OC)c1,14.475
NS(=O)(=O)c1ccc(CCNCc2ccc(-c3cc(Cl)cc(Cl)c3)o2)cc1,13.335
COc1ccc(-c2c(C)noc2N=C(C)O)cc1S(=O)(=O)Nc1ccc(C)cc1Br,13.860000000000001
Oc1nc(N2CCN(c3ccccn3)CC2)nc2c(-c3ccc(Br)cc3)csc12,12.268333333333334
Cc1ccccc1Nc1c(-c2cc(Br)ccc2F)nc2ccc(Cl)cn12,18.278333333333332
O=C(c1ccccc1Sc1nccnc1Oc1ccccc1)N1CCN(c2ccccn2)CC1,11.51
CC1CCN(C(=O)C2=NN(Cc3ccccc3)c3ccccc3S2(=O)=O)CC1,16.753333333333334
CCn1cc(C(=O)Nc2ccc(F)cc2)c(S(=O)(=O)N2CCSCC2)n1,16.265
O=C(O)c1cnc(-c2ccc(F)cc2)nc1-c1ccncc1,11.5
Cc1cccc(S(=O)(=O)Nc2cccn3ncnc23)c1,12.146666666666667
COc1ccc(CN2CC3(CCN(S(=O)(=O)c4c(C)noc4C)CC3)C2=O)cc1,14.028333333333334
CCCCn1cnc2c(-c3ccccc3)cn(CC(O)=Nc3ccccc3)c2c1=O,17.178333333333335
COc1ccc2[nH]cc(CCO)c2c1,11.008333333333333
Cc1cnc(-c2ccncc2)n1CC1CN(Cc2cccn2C)C1,11.526666666666667
Cc1cc(C)n(CC(=O)N2CCN(Cc3ccsc3)CC2)n1,1.3833333333333333
COc1ccc(S(=O)(=O)N2CCC(c3cc4n(n3)CCCN(C)C4=O)CC2)cc1,12.008333333333333
COc1ccccc1C(O)=N[C@]1(C(F)(F)F)C(=O)N(C[C@H]2CCCO2)C2=C1C(=O)CC(C)(C)C2,16.44
Cn1nc(N2CCC[C@H](NC(=O)c3cccs3)C2)ccc1=O,10.448333333333332
Cc1ccc(-n2ncc3c(=O)n(Cc4nc(-c5ccc(F)c(Cl)c5)no4)cnc32)cc1,19.858333333333334
CCc1cccc(N=C(O)Cn2c(=O)n(-c3ccc(C)cc3)c(=O)c3c2cc(C)n3C)c1,16.243333333333332
O=C(NCCc1c[nH]c2ccccc12)C(=O)NCc1cccs1,13.043333333333333
CCCN1CCN(C(=O)[C@@H]2Cc3cc(S(=O)(=O)N4CCCCC4)ccc3N2C(C)=O)CC1,10.495000000000001
C[C@H]1CN(C(=O)Cc2ccccc2F)C[C@@H]1c1nc(-c2ccccc2)no1,17.06
COc1cc2c(cc1OC)[C@@H](C(O)=NCCCN1CCCC1)[C@H](c1cccs1)N(C)C2=O,10.1
Fc1ccccc1N1CCN(c2ncc3c(n2)CCN(Cc2cccc(F)c2F)C3)CC1,13.771666666666667
O=S(=O)(c1cccc2cccnc12)N1CCCn2nc(-c3cccnc3)cc2C1,10.405
Cc1noc(-c2nn(C)c3c2CN(C(=O)c2ccc(Br)cc2)CC3)n1,12.895000000000001
CCOC(=O)C1CCN(C(=O)Cc2nnc(-c3sccc3C)o2)CC1,12.9
Cc1ccc(N=C(O)[C@@H]2C(O)=N[C@@]3(C)C[C@@H]2c2ccccc2O3)c(C)c1,15.203333333333335
Clc1ccccc1-c1csc(Cc2nc(-c3ccc4c(c3)OCO4)no2)n1,19.98166666666667
Cc1nnc(N2CCC[C@@H](C(=O)N3CCN(c4ccccn4)CC3)C2)c2nn(-c3ccccc3)c(C)c12,9.74
CCc1noc(-c2cccn2CC#N)n1,13.74
CC(C)Cn1c(=O)c(C(=O)NC2CCN(Cc3ccccc3)CC2)nc2cccnc21,11.165
Cc1ccc(S(=O)(=O)N2CCc3c(c(-c4nnc(-c5ccccc5F)o4)nn3C)C2)cc1Cl,17.263333333333332
COc1cc(CN=C(O)COc2ccc(N=C(O)C3CC3)cn2)cc(OC)c1,11.881666666666666
COc1cc(OC)cc(C(=O)N2C[C@@H]3C[C@H](N=C(O)c4ccccc4)[C@H]2C3)c1,11.391666666666667
C[C@H]1CCCN(C(=O)c2cn(-c3ccc(-c4nc(C(C)(C)C)no4)cn3)cn2)C1,18.081666666666667
OC(CSc1nnc2scc(-c3ccc(Cl)cc3)n12)=Nc1ccccc1F,13.979999999999999
Cc1noc([C@@H]2CC(F)(F)CN2C(=O)c2cnco2)n1,11.121666666666666
CCn1ccc2cc(S(=O)(=O)N3CCC(C(O)=NCCCN4CCCC[C@@H]4C)CC3)ccc21,11.083333333333334
CC(C)CCN=C(O)N1CCC(OC2CCN(Cc3ccccc3)CC2)CC1,10.676666666666668
CCOC(=O)c1ccccc1N=C(O)CSc1ccc(N2CCC[C@@H](C(O)=NC3CC3)C2)nn1,11.338333333333333
C[C@@H](NC(=O)c1ccc(Oc2nccnc2N2CCSCC2)cc1)c1ccc(F)cc1,16.09
COc1ccc(-c2cc3c4nnc(CCC(=O)N5CCCC5)n4ccn3n2)cc1,11.433333333333334
Cc1ccn2cc(-c3cccc(S(=O)(=O)N4C[C@@H](C)C[C@H](C)C4)c3)nc2c1,13.068333333333333
O=c1c2cccn2c2ccc(F)cc2n1CCCC(O)=Nc1ccc2c(c1)OCCO2,10.691666666666666
COc1ccc(-c2cc(=O)n3c4ccccc4n(CC(O)=NC(C)C)c3n2)cc1,14.223333333333333
Cc1ccc(S(=O)(=O)N=c2cc[nH]cc2)c(C)c1N(C)S(=O)(=O)c1ccc(F)cc1,10.42
CN(CC1(C)CCOCC1)C(O)=NCc1cccc(F)c1,12.176666666666668
Cc1c(Cc2ccccc2)[n+](=O)c2ccccc2n1[O-],17.06833333333333
Cc1ccc(N2C(=O)CCS2(=O)=O)cc1S(=O)(=O)N1CCC(C(=N)O)CC1,10.635
Cc1cc(=NC(=O)COc2cccc3c(=O)n(C)ccc23)[nH]o1,11.0
O=C(COc1cc(O)c2c(=O)c3ccccc3oc2c1)c1ccc(Cl)cc1,20.496666666666666
O=C(c1nnn(Cc2ccc(Cl)cc2)c1-n1cccc1)N1CCCC1,15.254999999999999
Cc1ccc(-n2nc(C)c3sc(N4CCC[C@@H](C(O)=Nc5cccc(Cl)c5C)C4)nc32)cc1,21.89
CCOC(=O)c1ccc2nc(N=C(O)[C@H]3CCCCN3S(C)(=O)=O)sc2c1,13.976666666666667
OC(=NCc1ccc(Cl)cc1)[C@@H]1CCc2nc(N3CCOCC3)ncc2C1,11.729999999999999
CCc1ccc(S(=O)(=O)N2CCC(n3cnnc3C3CC3)CC2)cc1,12.871666666666666
COCCn1nc(C(=O)N(C)CCCc2c(C)nn(C)c2C)c2c1CCNC2,9.54
Cn1cc(S(=O)(=O)N2CCC(C(O)=NCc3ccccc3Cl)CC2)cc1C(=O)N1CCCC1,12.536666666666667
Cc1nn(C)c(C)c1S(=O)(=O)NCCc1noc(-c2cccnc2)n1,10.711666666666668
Cc1nc(-c2csc(S(=O)(=O)N3CCC[C@H](C(=O)N4CCC5(CC4)OCCO5)C3)c2)no1,13.3
CCc1ccccc1S(=O)(=O)N1CCC(n2cnnc2CC)CC1,9.91
CCc1ccc(CN=C(O)CN2C(=O)C3(CCCCC3)N=C2O)cc1,13.201666666666666
Cc1ccc(NS(=O)(=O)c2cc(-c3cc(C(F)(F)F)on3)cs2)c(Br)c1,19.386666666666667
CO[C@@H]1C(=O)N(c2cccc(F)c2)C12CCN(C(=O)C1(c3ccccc3)CC1)CC2,16.57
Cc1ccc(N=C(O)c2cn(C)nc2S(=O)(=O)N2CCSCC2)cc1F,16.351666666666667
CCN=c1nc(N2CCN(C(O)=Nc3cc(Cl)ccc3OC)CC2)cc(C)[nH]1,11.81
Cc1cc(-c2nnc(C3CCC3)o2)c(C)n1CC(O)=NCc1ccc(F)c(Cl)c1,15.07
Cc1cc(NC(=O)c2ccco2)c2cc(F)cc(F)c2n1,11.135
CCn1cnc(S(=O)(=O)N2CCC[C@@H](C(=O)Nc3ccc(C)cc3)C2)c1,12.471666666666666
COc1ccccc1-c1nnc(C2CCN(S(C)(=O)=O)CC2)s1,12.225
O=C(c1ccc(F)cc1)N1CCc2c(C(O)=NCc3ccco3)cccc21,13.936666666666667
Cc1ccccc1OCC(O)=NCCN1CCN(S(C)(=O)=O)CC1,9.3
COc1ccc(CN=C(O)N2CC=C(c3cn(C(C)C)c4ncccc34)CC2)cc1,11.291666666666666
Cc1c(C(O)=Nc2ccccc2)cnc2nc(-c3ccncc3)nn12,9.898333333333333
Cc1ccc2c(Nc3cccc(C)c3C)c(-c3nc(C)no3)cnc2n1,13.29
CCOC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@H](C(O)=NCCN3CCCCC3)C2)c1C,10.331666666666667
CN=C(O)Nc1ccc(C2(C(=O)Nc3ccc4c(c3)CCC4)CCC2)cc1,14.066666666666666
CC(C)CCN=C(O)[C@@]1(C)Cn2nc(C(O)=NCc3ccccc3Br)cc2C(=O)N1C,13.958333333333334
COc1ccc(-n2nnc(-c3nc(-c4ccccc4OC)cs3)c2N)cc1,18.201666666666664
O=C(Cc1ccccc1F)N1CCCn2nc(-c3ccc(Cl)cc3)cc2C1,16.321666666666665
CS(=O)(=O)Oc1ccc(Br)c2cccnc12,14.81
COc1ccc(NC(=O)COc2cc(C)nc(N3CCN(c4ccccc4)CC3)n2)cc1,13.014999999999999
CCOc1ccccc1N=C(O)Cn1c(CC)nc2c(c1=O)CN(Cc1ccccc1)CC2,11.445
COc1ccc(C(=O)N=c2[nH]nc([C@@H]3CC(=O)N(c4ccc(Cl)cc4)C3)o2)cc1,12.876666666666667
CCCCN(C)c1ccc2nnc(CCc3nc(-c4cccc(C)c4)no3)n2n1,15.843333333333334
COc1ccc(N2CCN(c3ncccc3-c3nc(-c4ccccc4)no3)CC2)cc1,21.428333333333335
CCNc1cc(N2CCC[C@H](CCC(=O)N(C)Cc3cn(C)nc3C)C2)ncn1,9.966666666666667
OC(=NCc1ccc(F)cc1)c1cn2c(n1)COCC2,10.513333333333332
CCN1CCN(C(=O)CN(C)S(=O)(=O)c2ccc3c(c2)CCCC(=O)N3)CC1,1.615
Cc1ccc2cc(CCC(O)=NCCc3ccncc3)c(O)nc2c1,9.823333333333332
O=S(=O)(c1ccc(Br)cc1)N1CCc2nc(-c3ccccc3)ncc2C1,18.688333333333333
Cc1ccccc1CN1C[C@H]2C(=O)N(CCCN3CCCC3=O)C(=O)[C@H]2C1,10.091666666666667
CS(=O)(=O)c1ccc(-c2cnc(N)c(C(O)=Nc3ccccc3)n2)cc1,15.616666666666667
CCn1cc(-c2nc(C(=O)Nc3ccc(Cl)cc3)cs2)c2cccnc21,22.12
N=c1nc(-c2ccccc2Cl)[nH]n1C(=O)C1CC1,13.79
CCN1C(=O)C2(CCN(S(=O)(=O)c3cccc(C)c3)CC2)c2ccccc21,17.876666666666665
OC(=NCCc1c[nH]c2ccccc12)[C@H]1CCCN(c2ccc(-n3ccnc3)nn2)C1,9.465
COC(=O)c1ccc(-c2nc3cnccn3c2Nc2cc(OC)ccc2OC)cc1,14.506666666666666
CCCc1noc(-c2cccnc2N2CCCN(Cc3ccc(F)cc3Cl)CC2)n1,12.46
O=C(CN1C(=O)CCS(=O)(=O)c2ccccc21)Nc1ccc(C(F)(F)F)cc1,14.055
Cc1ccc(Cl)cc1N1CCN(c2ccc3cc(S(=O)(=O)N4CCCCC4)ccc3n2)CC1,16.718333333333334
OC(=Nc1nccnc1C(O)=NCc1ccncc1)c1ccccc1,9.828333333333335
COc1ccc(-c2cn3c(CC(O)=Nc4cc(F)ccc4F)csc3n2)cc1OC,12.396666666666667
Cc1cccc2c1ncn1c(=O)n(CC(O)=Nc3ccc4c(c3)OCCO4)nc21,10.616666666666667
O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@H]1O,11.456666666666667
O=S(=O)(c1cccc2cccnc12)N1CCc2c(O)nc(-c3ccccc3)nc2C1,12.76
OC(=NCCc1ccc(N2CCCC2)cc1)c1ccccc1,11.725
CS(=O)(=O)N1C[C@H](C(O)=Nc2ccccc2)C2(CCCCC2)C1,14.588333333333333
CSc1ccc(-c2noc(Cn3c(=O)n(CC(C)C)c(=O)c4ccccc43)n2)cc1,20.240000000000002
O=C(c1cc(F)ccc1Cl)N1CCC[C@H](c2nc(CN=C(O)C3CC3)cs2)C1,12.495000000000001
COc1ccc(NC(=O)N2CCC(CCOc3cccnc3)CC2)cc1,10.493333333333334
CC[C@H](C(=O)N1CCN(c2cc(C)n3c(C)nnc3n2)CC1)c1ccccc1,10.835
COc1cccc(CN=C(O)Nc2c(-c3ccc(F)cc3)nc3ccccn23)c1,10.875
O=c1c2sccc2n(Cc2nc(-c3cccc(Br)c3)no2)c(=O)n1-c1ccc(F)cc1,17.978333333333335
CCN(CC)c1ccc(NC(=O)[C@H]2CC(=O)N(c3cccc(N=C(C)O)c3)C2)c(C)c1,9.546666666666665
Cc1sc2ncnc(N3CCC[C@H](C)C3)c2c1C(O)=Nc1cc(F)ccc1Cl,24.203333333333333
O=c1c2sccc2n(Cc2nc(-c3ccc(C(F)(F)F)cc3)no2)c(=O)n1CCc1ccccc1,21.226666666666667
Cc1c(CCO)c(=O)n2n1CCCC2,10.293333333333333
Cc1cn(C)c(CC(O)=NCCCN2CCOCC2)c1C(=O)O,9.513333333333332
CCc1ccc(S(=O)(=O)N2CCC(C(O)=NCCc3csc(-c4cccs4)n3)CC2)cc1,16.74
COc1cccc(N=C(O)Cn2c(=O)c3cc(C4CC4)nn3c3ncccc32)c1,12.721666666666666
Cc1nn(C)cc1S(=O)(=O)NCCc1c[nH]c2ccccc12,11.378333333333334
Cc1ccc(CN=C(O)[C@@]2(C)CN(S(C)(=O)=O)CC(=O)N2c2cccc(C)c2C)cc1,14.263333333333332
CCc1cccc(N=C(O)Cn2ccc3sccc3c2=O)c1,13.336666666666668
Cc1ccc(CN=C(O)Cn2cccc(-c3nc(-c4ccc(Br)cc4)no3)c2=O)cc1,17.17
Cc1cc(C)n(Cc2nc(-c3ccc(NC(=O)C(C)C)cc3)oc2C)n1,13.604999999999999
FC1(c2nc(-c3ccccc3)no2)CCN(C2CCOCC2)CC1,10.593333333333334
O=S(=O)(Nc1cccnc1)c1ccc(Cl)c(-c2nnc(-c3ccccc3)o2)c1,13.451666666666666
CC(C)[C@H](N=C(O)c1cccc(CN2C(=O)[C@H]3CCCN3C(=O)c3ccccc32)c1)c1cccs1,14.708333333333334
COc1ccc(-n2c(=O)c3sccc3n(Cc3nc(-c4cccc(C)c4)no3)c2=O)cc1,17.033333333333335
CN1CCN(c2ncncc2N2CCC(C(=O)N3CCOCC3)CC2)CC1,1.4683333333333333
CCOc1cc2c(cc1OCC)[C@@H]1[C@H](C(=O)N3CCN(C)CC3)c3ccccc3C(=O)N1CC2,9.443333333333333
C=Cc1ccc(COC(=O)C2=CN(CC)S(=O)(=O)N=C2C)cc1,17.195
O=C1C[C@@H](c2nnc(N=C(O)Cc3c(F)cccc3Cl)o2)CN1c1ccccc1,11.521666666666667
Cc1ccc(N=C(O)c2cc(C)n3nccc3n2)cc1C,17.086666666666666
COc1ccc(C)cc1N=C(O)Cn1nc2cc(C)nc(Nc3ccc(F)cc3)n2c1=O,18.366666666666667
C[C@H](CN=C(O)C1CCN(C(=O)c2ncn3c2CO[C@H](c2ccc(F)cc2)C3)CC1)c1ccccc1,12.57
Cc1nnc(N2CCC[C@@H](C(O)=NCCC3=CCCCC3)C2)c2nn(-c3ccccc3)c(C)c12,13.385
CCc1[nH]c(=N)n(CC(=O)Nc2ccc(Cl)cc2)c(=O)c1C,11.01
Cc1ccc2nc(-c3cccc(Cl)c3)c(Nc3ccccc3C)n2c1,13.455
Fc1ccc(-c2nnc(-c3ccc(-n4ccnc4)nc3)o2)c(F)c1,10.745000000000001
CCOc1ccc(-c2noc(Cc3nnc(-c4ccc(C)c(F)c4)o3)n2)cc1,19.046666666666667
Brc1ccc(-c2ccc(CNC[C@@H]3CCCO3)o2)cc1,11.71
COc1ccc(CC(=O)N2CCn3c(C)nnc3C2)cc1OC,9.645000000000001
OC(=NC1CC1)C1CCN(c2nc3ccc(-c4cccs4)nc3s2)CC1,13.49
OC(=NCc1ccncc1)[C@H]1CCCN(c2ncnc3c2oc2ccccc23)C1,9.643333333333334
Cc1ccc(S(=O)(=O)N2C[C@@H](F)C[C@H]2C(=O)N2CCc3ccccc3C2)cc1,15.376666666666667
O=C1C[C@H](c2nc(-c3ccccc3Cl)no2)CN1c1ccc2c(c1)OCO2,15.553333333333335
COC(=O)c1c(O)nc2cc(F)ccc2c1NCCc1cccs1,12.758333333333333
CCOC(=O)c1c(C)oc2nc(C)nc(NCc3ccc(OC)cc3)c12,18.0
CC(=O)c1cccc(Nc2c(C(=O)N3CCCC3)cnc3nc(C)ccc23)c1,9.79
Cc1ccccc1CN=C(O)CN1C(=O)CSc2cccn2-c2ccccc21,15.263333333333332
CCOC(=O)Cc1csc(N=C(O)c2csc(=Nc3cccc(Cl)c3)[nH]2)n1,15.875
O=c1n(CC(O)=NCc2ccccc2)nc2c(Oc3ccc(F)cc3)nccn12,12.825
CCn1c(=O)sc2cc(S(=O)(=O)N3CCC(C(O)=NCCC4=CCCCC4)CC3)ccc21,15.96
COc1ccc(NC(=O)N2CC[C@@H](c3noc(-c4cccnc4)n3)C2)cc1,11.5
CCc1ccccc1N=C(O)N1CCC2(CC1)N=C(O)c1cc(F)ccc1N2C,13.18
OC(=NCCN1CCCCCC1)c1ccc2c(c1)N=C(O)[C@@H]1CCCCN21,10.014999999999999
Cc1noc(C)c1S(=O)(=O)N1CCC2(CC1)C[C@H](OCc1ccccc1)CCO2,17.913333333333334
Cc1nc2ccccc2nc1N1CCCC1,11.34
COc1cc(N=C(O)[C@@H]2CC(=O)N(c3ccc4c(c3)CCN4C(C)=O)C2)cc(OC)c1,11.571666666666665
CCn1nccc1C(=O)NCc1cccnc1OC,11.025
COCC(O)=NC[C@]12CCC=C1N(C)C(=O)CC2,10.291666666666666
CCn1cnc2c1CN(S(=O)(=O)c1cccc(C#N)c1)CC2,9.838333333333333
COc1nc2ccccc2nc1N1CCC[C@H](C(O)=N[C@H](C)c2ccccc2)C1,17.548333333333336
COc1ccc([C@@H]2CC(=O)c3cnc(Nc4nc(C)c5cc(C)c(C)cc5n4)nc3C2)cc1,12.91
OC(=NC1CCCCC1)[C@@H]1CCCN(c2ncc(-c3ccccc3)cn2)C1,17.858333333333334
Cc1ccc2c(c1)cc(S(=O)(=O)c1ccccc1)c(=O)n2CC(O)=NC(C)C,13.458333333333334
Cn1cc(C2=CCN(S(=O)(=O)Cc3ccccc3)CC2)c2cccnc21,14.958333333333334
O=C1c2ccccc2C(=O)N1CC(O)=NCCS(=O)(=O)N1CCc2ccccc2C1,12.408333333333333
CSc1ccccc1C(O)=NCC1CCN(S(C)(=O)=O)CC1,10.683333333333334
c1ccc2c(CCNc3ccc(N=c4cc[nH]cc4)cc3)c[nH]c2c1,18.45
Cc1cccc(S(=O)(=O)N2CCc3nc(-c4ccc(Cl)cc4)ncc3C2)c1,20.138333333333332
CSc1ccc(CN=C(O)Cc2cn(C)c3ncccc23)cc1,11.43
OC1=NCCOCCN(C(O)=Nc2ccccc2)[C@@H]2CCCC[C@H]12,12.343333333333334
COc1ccc(CC(=O)N2CCc3cc(-c4noc(C)n4)ccc32)cc1Cl,16.311666666666667
COCCN1C(=O)CCc2cc(N=C(O)c3ccc(Br)o3)ccc21,12.021666666666667
CCNC(=O)c1c2c(nc3ccc(F)cc13)CCC2,10.223333333333333
CC(C)(C)N=C(O)Cc1cccn1-c1ccc(F)cc1,15.423333333333334
O=C(c1ccc(-c2cccs2)nc1)N1CCN(c2ccccn2)CC1,10.058333333333334
COc1nc2ccccc2nc1N1CCC[C@H](C(O)=N[C@H]2CCCC[C@H]2C)C1,18.09333333333333
CC(C)CN1C(=O)c2ccccc2[C@@H](C(O)=NCc2ccccn2)[C@@H]1c1cccs1,10.525
CCn1ncc(C(=O)N2CCCn3ccnc3[C@@H]2C(C)C)c1C,9.445
Cc1cccc(N2CCN(Cc3nc(-c4ccc(N5CCOCC5)nc4)no3)CC2)c1C,15.75
CC(=O)N1CCC(n2c(C)nc(C(=O)N3CCCCC3)c2C)CC1,9.313333333333333
COc1ccc(NS(=O)(=O)c2cc(-c3nc(C)c(C(=O)N4CCCC4)s3)n(C)c2)c(OC)c1,13.226666666666667
CC(=O)N1c2ccc(S(=O)(=O)N3CCCCCC3)cc2C[C@@H]1C(O)=NCCN(C)C,10.618333333333334
CCC(O)=Nc1ccc(-n2cnc(C(=O)N3CCN(c4cccc(C)c4C)CC3)c2)nc1,14.248333333333333
Cc1nn(C)c(=O)c2cc(S(=O)(=O)NCc3ccc(F)cc3)cn12,12.775
Cc1ccc(NC(=O)Cn2c(C)nc3c(sc4nc(-c5ccccc5)ccc43)c2=O)cc1,17.58833333333333
CCc1cc(C(O)=Nc2ccc(OC)cc2C)nc2ccnn12,16.163333333333334
Cc1cc(C)cc(NS(=O)(=O)c2cc3n(c2)CCN(CC(C)C)C3=O)c1,14.488333333333333
COc1ccc(Cl)cc1N=C(O)Cn1cc2c(n1)CCCC2,17.043333333333333
O=C(Nc1ccccc1)c1nnc(CCC(O)=NCCc2c[nH]c3ccc(Cl)cc23)s1,15.343333333333334
CCCCS(=O)(=O)c1cc2c(cc1N=C(O)c1ccccc1C)n(C)c(=O)n2C,14.22
COc1ccccc1CCC(O)=NCc1cccnc1OC,12.481666666666666
Cc1ccc(S(=O)(=O)c2cnc(N3CCC(C(=N)O)(N4CCCCC4)CC3)[nH]c2=N)cc1C,10.896666666666667
O=S(=O)(c1cccs1)N1CCN(c2cnn3c(C4CC4)nnc3c2)CC1,11.389999999999999
CNCc1ccc(-c2ccc(Cl)cc2Cl)o1,10.973333333333333
CC[C@@H](C)N=C(O)C1CCN(CCc2cn(C)c3ncccc23)CC1,9.57
CCn1cc(S(=O)(=O)N2CCc3ccccc3C2)c2cccnc21,15.84
CCOc1cc(=O)n2c(c1C(O)=NCCCN1CCCc3ccccc31)CCCCC2,12.211666666666668
O=C(C[C@@H]1CCCN(c2cnn(CC3CC3)c(=O)c2)C1)N1CCC2(CC1)OCCO2,11.766666666666667
COc1ccc(N2CCN(C(=O)c3[nH]c(C)c(S(=O)(=O)N4CCOCC4)c3C)CC2)cc1,11.716666666666667
O=[N+]([O-])c1ccc(CNc2[nH]c(=NCc3cccc(C(F)(F)F)c3)[nH]c3ncnc2-3)cc1,13.161666666666667
Cc1cc(=O)n(CC(O)=Nc2ccccc2)c(-c2ccc(Cl)cc2)n1,18.41
COc1c(C)cnc(Cn2ccn3nc(-c4ccc(F)cc4)c(CO)c3c2=O)c1C,14.045
CS(=O)(=O)N1CCc2cc(C(=O)N3CCC(C(=N)O)CC3)ccc21,9.723333333333333
COc1ccc(Cl)cc1S(=O)(=O)N1C[C@@H]2C[C@H]1C[C@@H]2N=C(O)c1ccccc1,14.543333333333333
CC(C)N=C(O)N(C)Cc1ccsc1,12.165
OC(=NCCc1ccco1)c1c(-c2ccccc2)nnc2ccccc12,13.058333333333334
CCN(CCN(C)C)c1ccc(C(=O)O)cc1NS(=O)(=O)c1ccccc1,10.166666666666666
CC(C)S(=O)(=O)NC[C@H](C)c1ccc(NC(=O)c2cc(F)cc(F)c2)cc1,17.48166666666667
Cn1c([C@@H]2CCN(C(=O)c3c(F)cccc3Cl)C2)nc2ccncc21,1.4333333333333333
CCc1cccc(N2C(=O)CN(S(C)(=O)=O)C[C@]2(C)C(O)=NCc2ccc(F)cc2)c1,14.113333333333333
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,12.56
CCN1CCC2(CC1)OC(=O)C(C)=C2C(O)=NC1CCN(Cc2ccccc2)CC1,1.5366666666666666
C[C@@H]1CN(c2ccc(F)cc2)c2nc3c(c(=O)n(CC(=O)O)c(=O)n3C)n2C1,12.145000000000001
C[C@@H]1CN(C(=O)c2cccc3c2-c2ccccc2C3=O)C[C@@H](C)O1,12.558333333333334
COc1ccccc1-c1noc([C@@H]2CCCN2C(O)=Nc2ccccc2Cl)n1,15.785
Cc1cc2c(=O)n(CC(O)=Nc3cccc(Br)c3)ccc2s1,14.163333333333332
O=C(c1cccc(F)c1)N1CCC(C(O)=NCc2ccc3c(c2)OCO3)CC1,11.983333333333333
Cc1ccc(-c2csc(Cc3nc(-c4ccc(F)cc4)no3)n2)cc1C,22.083333333333332
CCN(C(=O)C(=O)c1c[nH]c2ccccc12)c1cccc(Cl)c1,14.698333333333332
OC(=NCC1CCCCC1)[C@H]1CCCN(c2nnc3ccc(Cl)cn23)C1,13.985000000000001
